time_s,voltage_v
2.2336,0.01293748
2.2338,0.01135684
2.234,0.01056763
2.2342,0.008022379
2.2344,0.006701156
2.2346,0.007352707
2.2348,0.006425527
2.235,0.005761112
2.2352,0.002914466
2.2354,0.0001975045
2.2356,-0.004324126
2.2358,-0.007292027
2.236,-0.008123538
2.2362,-0.009223214
2.2364,-0.009878832
2.2366,-0.01156875
2.2368,-0.01386106
2.237,-0.01639028
2.2372,-0.01787012
2.2374,-0.01852143
2.2376,-0.02165001
2.2378,-0.02372571
2.238,-0.02388221
2.2382,-0.02481149
2.2384,-0.02546654
2.2386,-0.0265551
2.2388,-0.02670287
2.239,-0.02686161
2.2392,-0.0285558
2.2394,-0.02920908
2.2396,-0.02968576
2.2398,-0.02887463
2.24,-0.0292513
2.2402,-0.02826543
2.2404,-0.02837084
2.2406,-0.02893793
2.2408,-0.028109
2.241,-0.02814543
2.2412,-0.02634528
2.2414,-0.02643614
2.2416,-0.0264557
2.2418,-0.02664767
2.242,-0.02551191
2.2422,-0.024008
2.2424,-0.02243726
2.2426,-0.0204564
2.2428,-0.0194841
2.243,-0.0188283
2.2432,-0.01650013
2.2434,-0.01498664
2.2436,-0.01282801
2.2438,-0.01119361
2.244,-0.01015016
2.2442,-0.008613024
2.2444,-0.005604254
2.2446,-0.003626233
2.2448,-0.003591603
2.245,-0.002163537
2.2452,0.000668602
2.2454,0.002492174
2.2456,0.004063208
2.2458,0.00623529
2.246,0.007123547
2.2462,0.008981455
2.2464,0.01143363
2.2466,0.01367988
2.2468,0.0167085
2.247,0.0190839
2.2472,0.02144352
2.2474,0.02291585
2.2476,0.02437556
2.2478,0.02597223
2.248,0.02645474
2.2482,0.02726571
2.2484,0.02927634
2.2486,0.02985932
2.2488,0.02980362
2.249,0.02918917
2.2492,0.02848362
2.2494,0.02870214
2.2496,0.03057169
2.2498,0.03168263
2.25,0.03038614
2.2502,0.02948612
2.2504,0.02852529
2.2506,0.02806306
2.2508,0.02634774
2.251,0.02519965
2.2512,0.0251326
2.2514,0.02591863
2.2516,0.02427471
2.2518,0.02188447
2.252,0.02091823
2.2522,0.02156832
2.2524,0.02099166
2.2526,0.02028772
2.2528,0.01913254
2.253,0.01697075
2.2532,0.01438438
2.2534,0.01336088
2.2536,0.0129957
2.2538,0.01133628
2.254,0.009790564
2.2542,0.008771386
2.2544,0.006515095
2.2546,0.004555998
2.2548,0.003558531
2.255,0.00178044
2.2552,-0.001296353
2.2554,-0.004779237
2.2556,-0.00655403
2.2558,-0.007093285
2.256,-0.009309878
2.2562,-0.01045576
2.2564,-0.01182707
2.2566,-0.01289688
2.2568,-0.01508967
2.257,-0.0166044
2.2572,-0.01634653
2.2574,-0.01800909
2.2576,-0.02034698
2.2578,-0.02303328
2.258,-0.02539095
2.2582,-0.02699101
2.2584,-0.02811131
2.2586,-0.02814769
2.2588,-0.02706658
2.259,-0.02838767
2.2592,-0.03071071
2.2594,-0.03175154
2.2596,-0.03248052
2.2598,-0.03246963
2.26,-0.03201146
2.2602,-0.03239863
2.2604,-0.03368359
2.2606,-0.03362436
2.2608,-0.03196413
2.261,-0.02996515
2.2612,-0.03001779
2.2614,-0.02998892
2.2616,-0.02969307
2.2618,-0.02848108
2.262,-0.02756452
2.2622,-0.0256349
2.2624,-0.02425892
2.2626,-0.02269592
2.2628,-0.01980575
2.263,-0.01747566
2.2632,-0.01605879
2.2634,-0.01499864
2.2636,-0.01250444
2.2638,-0.01147452
2.264,-0.009721691
2.2642,-0.008034264
2.2644,-0.006345665
2.2646,-0.003808099
2.2648,-0.001837264
2.265,0.0004145273
2.2652,0.002058385
2.2654,0.004812737
2.2656,0.007040374
2.2658,0.007486664
2.266,0.00934633
2.2662,0.0114733
2.2664,0.01302147
2.2666,0.01562459
2.2668,0.01778257
2.267,0.01910037
2.2672,0.02104683
2.2674,0.02263644
2.2676,0.02323199
2.2678,0.02319404
2.268,0.0227564
2.2682,0.02452442
2.2684,0.02488322
2.2686,0.02535831
2.2688,0.02636917
2.269,0.02705925
2.2692,0.02877306
2.2694,0.02880408
2.2696,0.0295062
2.2698,0.03063749
2.27,0.03171282
2.2702,0.03164903
2.2704,0.03013792
2.2706,0.02963743
2.2708,0.03058469
2.271,0.02966761
2.2712,0.02987093
2.2714,0.03085145
2.2716,0.03022087
2.2718,0.02814204
2.272,0.02737533
2.2722,0.02599415
2.2724,0.02361115
2.2726,0.02406995
2.2728,0.02266477
2.273,0.02150997
2.2732,0.02015346
2.2734,0.01738153
2.2736,0.0154831
2.2738,0.0132309
2.274,0.01244338
2.2742,0.01051908
2.2744,0.008800665
2.2746,0.006888343
2.2748,0.005625451
2.275,0.00358717
2.2752,-0.0003586437
2.2754,-0.002808142
2.2756,-0.004229478
2.2758,-0.007280348
2.276,-0.01074823
2.2762,-0.01338064
2.2764,-0.01410525
2.2766,-0.01660641
2.2768,-0.01789812
2.277,-0.01905206
2.2772,-0.02058023
2.2774,-0.02285751
2.2776,-0.02329677
2.2778,-0.02280802
2.278,-0.02508693
2.2782,-0.02719648
2.2784,-0.02694639
2.2786,-0.02661989
2.2788,-0.02596377
2.279,-0.02692399
2.2792,-0.03037928
2.2794,-0.0313036
2.2796,-0.03118324
2.2798,-0.03118691
2.28,-0.03154366
2.2802,-0.03188307
2.2804,-0.03111797
2.2806,-0.0300403
2.2808,-0.03008104
2.281,-0.02908111
2.2812,-0.02662273
2.2814,-0.02631667
2.2816,-0.02674295
2.2818,-0.02550281
2.282,-0.0249726
2.2822,-0.02409529
2.2824,-0.02188061
2.2826,-0.01970785
2.2828,-0.01898668
2.283,-0.01747858
2.2832,-0.01605434
2.2834,-0.01353799
2.2836,-0.01169603
2.2838,-0.009975652
2.284,-0.008476131
2.2842,-0.008231415
2.2844,-0.006714886
2.2846,-0.006122331
2.2848,-0.006104876
2.285,-0.006292108
2.2852,-0.004992517
2.2854,-0.001882311
2.2856,0.0004196145
2.2858,0.001549394
2.286,0.00412203
2.2862,0.005011607
2.2864,0.005670961
2.2866,0.009138416
2.2868,0.01104604
2.287,0.01270667
2.2872,0.01550258
2.2874,0.01742538
2.2876,0.02105295
2.2878,0.02409211
2.288,0.02552833
2.2882,0.02611041
2.2884,0.02567463
2.2886,0.02608997
2.2888,0.02768151
2.289,0.02941021
2.2892,0.03070974
2.2894,0.03193144
2.2896,0.03041058
2.2898,0.02949737
2.29,0.03019897
2.2902,0.02971671
2.2904,0.02918288
2.2906,0.03068422
2.2908,0.03244733
2.291,0.03367419
2.2912,0.03323926
2.2914,0.03305857
2.2916,0.03365578
2.2918,0.03372715
2.292,0.03471745
2.2922,0.03428172
2.2924,0.03059829
2.2926,0.02711784
2.2928,0.02564678
2.293,0.02397338
2.2932,0.02317737
2.2934,0.02140425
2.2936,0.01993917
2.2938,0.01865418
2.294,0.01649829
2.2942,0.01526588
2.2944,0.0135086
2.2946,0.01352424
2.2948,0.01180593
2.295,0.008597748
2.2952,0.00581779
2.2954,0.002784227
2.2956,0.0001270227
2.2958,-0.00227639
2.296,-0.005596403
2.2962,-0.009178944
2.2964,-0.01240943
2.2966,-0.01543862
2.2968,-0.01761776
2.297,-0.01952706
2.2972,-0.02032107
2.2974,-0.02106904
2.2976,-0.0214647
2.2978,-0.02132905
2.298,-0.02261341
2.2982,-0.0241888
2.2984,-0.02379724
2.2986,-0.02576636
2.2988,-0.02676883
2.299,-0.02768081
2.2992,-0.0285822
2.2994,-0.02891084
2.2996,-0.02934179
2.2998,-0.03044865
2.3,-0.03031901
2.3002,-0.02930876
2.3004,-0.02907083
2.3006,-0.029893
2.3008,-0.0300299
2.301,-0.02953637
2.3012,-0.02992492
2.3014,-0.03097807
2.3016,-0.03006317
2.3018,-0.02870474
2.302,-0.0272731
2.3022,-0.02622929
2.3024,-0.02610422
2.3026,-0.02750834
2.3028,-0.02724467
2.303,-0.02752063
2.3032,-0.02806623
2.3034,-0.02764926
2.3036,-0.0260673
2.3038,-0.02649982
2.304,-0.02636092
2.3042,-0.02432118
2.3044,-0.02155842
2.3046,-0.01831529
2.3048,-0.01584028
2.305,-0.0128255
2.3052,-0.009669098
2.3054,-0.00656365
2.3056,-0.005168851
2.3058,-0.00316854
2.306,-0.0004540281
2.3062,-0.0003627458
2.3064,0.001943166
2.3066,0.006503426
2.3068,0.008222884
2.307,0.01029724
2.3072,0.01305768
2.3074,0.01547338
2.3076,0.01747699
2.3078,0.01982125
2.308,0.02203657
2.3082,0.02073713
2.3084,0.02019252
2.3086,0.02133661
2.3088,0.0239294
2.309,0.02358161
2.3092,0.02222667
2.3094,0.02274785
2.3096,0.02437508
2.3098,0.02826457
2.31,0.03059885
2.3102,0.03398272
2.3104,0.03547524
2.3106,0.03508817
2.3108,0.03427559
2.311,0.03259976
2.3112,0.03106937
2.3114,0.03003133
2.3116,0.03015287
2.3118,0.02844972
2.312,0.02683582
2.3122,0.02462382
2.3124,0.02254504
2.3126,0.02159996
2.3128,0.02132156
2.313,0.0212003
2.3132,0.01921156
2.3134,0.01784076
2.3136,0.01662344
2.3138,0.01469687
2.314,0.01248562
2.3142,0.01138456
2.3144,0.01121076
2.3146,0.009642657
2.3148,0.008420656
2.315,0.008849675
2.3152,0.005710567
2.3154,0.002491858
2.3156,0.0009233193
2.3158,0.001189639
2.316,0.0002979485
2.3162,-0.002006792
2.3164,-0.002524072
2.3166,-0.003533175
2.3168,-0.005726952
2.317,-0.009721055
2.3172,-0.01099503
2.3174,-0.0127053
2.3176,-0.01352177
2.3178,-0.01173942
2.318,-0.01105378
2.3182,-0.01277939
2.3184,-0.01369326
2.3186,-0.01471549
2.3188,-0.01554856
2.319,-0.01636099
2.3192,-0.01781272
2.3194,-0.01693852
2.3196,-0.01681122
2.3198,-0.01958141
2.32,-0.02062614
2.3202,-0.02092684
2.3204,-0.02027416
2.3206,-0.02185401
2.3208,-0.02362647
2.321,-0.02275537
2.3212,-0.02195509
2.3214,-0.02258821
2.3216,-0.02356223
2.3218,-0.02138457
2.322,-0.02027593
2.3222,-0.02040243
2.3224,-0.01977126
2.3226,-0.0180378
2.3228,-0.01604098
2.323,-0.01572118
2.3232,-0.01576618
2.3234,-0.013897
2.3236,-0.01227245
2.3238,-0.01191773
2.324,-0.01262835
2.3242,-0.01316515
2.3244,-0.0124898
2.3246,-0.0112826
2.3248,-0.01102928
2.325,-0.009336772
2.3252,-0.007744343
2.3254,-0.004017733
2.3256,-0.0001977982
2.3258,0.001614367
2.326,0.002777791
2.3262,0.004006049
2.3264,0.006555958
2.3266,0.008826524
2.3268,0.009184679
2.327,0.01008406
2.3272,0.01117612
2.3274,0.01075929
2.3276,0.0122668
2.3278,0.01293493
2.328,0.01420541
2.3282,0.01654928
2.3284,0.01702012
2.3286,0.01896502
2.3288,0.02136502
2.329,0.02383792
2.3292,0.02581768
2.3294,0.02760635
2.3296,0.02759898
2.3298,0.02590081
2.33,0.02556314
2.3302,0.02585597
2.3304,0.02612616
2.3306,0.02610967
2.3308,0.023735
2.331,0.02209065
2.3312,0.02326433
2.3314,0.02323263
2.3316,0.02250079
2.3318,0.02351495
2.332,0.02548383
2.3322,0.02502788
2.3324,0.0231669
2.3326,0.0219922
2.3328,0.02108272
2.333,0.02111758
2.3332,0.02172003
2.3334,0.01996633
2.3336,0.01819095
2.3338,0.01805181
2.334,0.01699278
2.3342,0.01560082
2.3344,0.0146631
2.3346,0.01251452
2.3348,0.0108004
2.335,0.009027938
2.3352,0.008015395
2.3354,0.00778551
2.3356,0.006979069
2.3358,0.005404845
2.336,0.004084962
2.3362,0.002687911
2.3364,0.001880222
2.3366,0.0003586737
2.3368,-0.0006562133
2.337,-0.0009820568
2.3372,-0.002945781
2.3374,-0.00441594
2.3376,-0.004601362
2.3378,-0.005048208
2.338,-0.005296314
2.3382,-0.006167841
2.3384,-0.007713175
2.3386,-0.008678763
2.3388,-0.01129521
2.339,-0.01319543
2.3392,-0.01640349
2.3394,-0.02098375
2.3396,-0.02453509
2.3398,-0.0254822
2.34,-0.02606725
2.3402,-0.02706337
2.3404,-0.02847692
2.3406,-0.03072439
2.3408,-0.03117515
2.341,-0.0303741
2.3412,-0.03150193
2.3414,-0.03445939
2.3416,-0.035377
2.3418,-0.03423899
2.342,-0.03307731
2.3422,-0.03273962
2.3424,-0.03265905
2.3426,-0.03152074
2.3428,-0.0314421
2.343,-0.03102381
2.3432,-0.03269916
2.3434,-0.03400108
2.3436,-0.03509305
2.3438,-0.03415503
2.344,-0.03122395
2.3442,-0.02897138
2.3444,-0.02830962
2.3446,-0.02621927
2.3448,-0.02691117
2.345,-0.02678774
2.3452,-0.0234014
2.3454,-0.02227101
2.3456,-0.02198247
2.3458,-0.0215252
2.346,-0.02105692
2.3462,-0.02082499
2.3464,-0.02179658
2.3466,-0.02118623
2.3468,-0.01943085
2.347,-0.01825104
2.3472,-0.01468432
2.3474,-0.01207955
2.3476,-0.007916669
2.3478,-0.002460204
2.348,0.004366237
2.3482,0.01056786
2.3484,0.014169
2.3486,0.01765244
2.3488,0.02025647
2.349,0.02377933
2.3492,0.02615913
2.3494,0.02716875
2.3496,0.02796104
2.3498,0.02926045
2.35,0.02982832
2.3502,0.03074207
2.3504,0.03024595
2.3506,0.03150218
2.3508,0.03172975
2.351,0.03152396
2.3512,0.03211281
2.3514,0.03288144
2.3516,0.03171593
2.3518,0.03042441
2.352,0.02967012
2.3522,0.0274616
2.3524,0.02540497
2.3526,0.02360888
2.3528,0.02185868
2.353,0.01956277
2.3532,0.01773335
2.3534,0.01581846
2.3536,0.01589651
2.3538,0.01599056
2.354,0.01343468
2.3542,0.01115285
2.3544,0.01041133
2.3546,0.01043072
2.3548,0.00904523
2.355,0.006760046
2.3552,0.006002388
2.3554,0.006475195
2.3556,0.007371848
2.3558,0.007689195
2.356,0.009705432
2.3562,0.00926111
2.3564,0.00491284
2.3566,0.002642461
2.3568,0.001865126
2.357,0.001002419
2.3572,0.0005386976
2.3574,-0.001296749
2.3576,-0.005769101
2.3578,-0.01214129
2.358,-0.0190645
2.3582,-0.02921297
2.3584,-0.04363886
2.3586,-0.06011804
2.3588,-0.07278156
2.359,-0.0799524
2.3592,-0.08400866
2.3594,-0.0830837
2.3596,-0.07821638
2.3598,-0.07346971
2.36,-0.07045379
2.3602,-0.06520685
2.3604,-0.05773307
2.3606,-0.05128943
2.3608,-0.04570224
2.361,-0.04125583
2.3612,-0.03655327
2.3614,-0.03022503
2.3616,-0.02474227
2.3618,-0.01978035
2.362,-0.01778981
2.3622,-0.02036401
2.3624,-0.02358014
2.3626,-0.02504463
2.3628,-0.02750098
2.363,-0.02731362
2.3632,-0.02786689
2.3634,-0.0281972
2.3636,-0.03041503
2.3638,-0.03138819
2.364,-0.02965496
2.3642,-0.02510413
2.3644,-0.02135506
2.3646,-0.01770344
2.3648,-0.01395587
2.365,-0.01138814
2.3652,-0.007045399
2.3654,-0.001717744
2.3656,0.004781844
2.3658,0.01310734
2.366,0.02023755
2.3662,0.02498806
2.3664,0.02990318
2.3666,0.03411726
2.3668,0.03312138
2.367,0.0298187
2.3672,0.02518466
2.3674,0.02557925
2.3676,0.0295006
2.3678,0.03531623
2.368,0.03944807
2.3682,0.04297324
2.3684,0.04752425
2.3686,0.05379827
2.3688,0.06207611
2.369,0.07168008
2.3692,0.07976695
2.3694,0.0863578
2.3696,0.09049661
2.3698,0.09173046
2.37,0.09201865
2.3702,0.09177652
2.3704,0.09170054
2.3706,0.09212857
2.3708,0.09212577
2.371,0.0893821
2.3712,0.08393502
2.3714,0.08040202
2.3716,0.07882587
2.3718,0.07787652
2.372,0.07591762
2.3722,0.07472409
2.3724,0.07392017
2.3726,0.07241885
2.3728,0.06851436
2.373,0.06011994
2.3732,0.04556359
2.3734,0.02892488
2.3736,0.01271581
2.3738,-0.00141734
2.374,-0.012057
2.3742,-0.01833279
2.3744,-0.02417021
2.3746,-0.03121444
2.3748,-0.0371211
2.375,-0.0427723
2.3752,-0.04897007
2.3754,-0.05407898
2.3756,-0.05929349
2.3758,-0.06143421
2.376,-0.06316411
2.3762,-0.06444957
2.3764,-0.06494624
2.3766,-0.06479138
2.3768,-0.0619978
2.377,-0.0575624
2.3772,-0.05434848
2.3774,-0.05246792
2.3776,-0.0499943
2.3778,-0.04774702
2.378,-0.04483498
2.3782,-0.03931841
2.3784,-0.0326356
2.3786,-0.02525016
2.3788,-0.01901948
2.379,-0.01258645
2.3792,-0.008651803
2.3794,-0.007970531
2.3796,-0.006667718
2.3798,-0.004382381
2.38,-0.002051845
2.3802,0.0004454166
2.3804,0.006922959
2.3806,0.01558109
2.3808,0.02516582
2.381,0.03735137
2.3812,0.05167573
2.3814,0.06251156
2.3816,0.07159992
2.3818,0.07670335
2.382,0.07549848
2.3822,0.06862932
2.3824,0.06024472
2.3826,0.0516848
2.3828,0.04188074
2.383,0.03221044
2.3832,0.02420435
2.3834,0.01828871
2.3836,0.01425536
2.3838,0.01097919
2.384,0.004281363
2.3842,-0.008727665
2.3844,-0.02755213
2.3846,-0.0448877
2.3848,-0.05833552
2.385,-0.06732225
2.3852,-0.07091781
2.3854,-0.07244804
2.3856,-0.07010404
2.3858,-0.06634962
2.386,-0.06253619
2.3862,-0.05773092
2.3864,-0.05103529
2.3866,-0.04241038
2.3868,-0.03106438
2.387,-0.01877726
2.3872,-0.005606286
2.3874,0.006747251
2.3876,0.01514692
2.3878,0.02329808
2.388,0.03016957
2.3882,0.03419043
2.3884,0.03423517
2.3886,0.03400594
2.3888,0.03592617
2.389,0.0383985
2.3892,0.04158306
2.3894,0.04587357
2.3896,0.04991978
2.3898,0.05263944
2.39,0.05234129
2.3902,0.04982203
2.3904,0.04507318
2.3906,0.04034013
2.3908,0.03517356
2.391,0.03075787
2.3912,0.02785545
2.3914,0.02669717
2.3916,0.0250584
2.3918,0.02299493
2.392,0.0209878
2.3922,0.01817663
2.3924,0.01568731
2.3926,0.01302518
2.3928,0.009997431
2.393,0.003195142
2.3932,-0.007531164
2.3934,-0.01992993
2.3936,-0.02813039
2.3938,-0.03539631
2.394,-0.04679524
2.3942,-0.05816655
2.3944,-0.06655841
2.3946,-0.07149267
2.3948,-0.07249328
2.395,-0.0731739
2.3952,-0.07319612
2.3954,-0.07228502
2.3956,-0.06912769
2.3958,-0.06387915
2.396,-0.05855004
2.3962,-0.05467391
2.3964,-0.05251236
2.3966,-0.05078492
2.3968,-0.04969043
2.397,-0.04849107
2.3972,-0.04451128
2.3974,-0.04091395
2.3976,-0.03820579
2.3978,-0.03559642
2.398,-0.03436173
2.3982,-0.03227445
2.3984,-0.02921282
2.3986,-0.02423099
2.3988,-0.01547716
2.399,-0.008623386
2.3992,-0.001398295
2.3994,0.006007264
2.3996,0.01034239
2.3998,0.01381729
2.4,0.01546043
2.4002,0.0132065
2.4004,0.01156005
2.4006,0.008535234
2.4008,0.001756069
2.401,-0.0009516589
2.4012,-0.001322507
2.4014,-0.0001646016
2.4016,0.0006887144
2.4018,0.001514047
2.402,0.00487187
2.4022,0.007340709
2.4024,0.01130526
2.4026,0.01595884
2.4028,0.02063909
2.403,0.02424361
2.4032,0.02724169
2.4034,0.02806508
2.4036,0.02512371
2.4038,0.02239174
2.404,0.02067232
2.4042,0.01840276
2.4044,0.01704712
2.4046,0.01664517
2.4048,0.01986491
2.405,0.02401971
2.4052,0.02620614
2.4054,0.02789997
2.4056,0.02627426
2.4058,0.02288729
2.406,0.017954
2.4062,0.0122137
2.4064,0.006543806
2.4066,-0.001588186
2.4068,-0.0162702
2.407,-0.03519168
2.4072,-0.05350655
2.4074,-0.06510138
2.4076,-0.07028718
2.4078,-0.07098778
2.408,-0.06897978
2.4082,-0.06564195
2.4084,-0.06384797
2.4086,-0.0631672
2.4088,-0.06010649
2.409,-0.05659677
2.4092,-0.05285949
2.4094,-0.04682003
2.4096,-0.03865717
2.4098,-0.02803593
2.41,-0.01732413
2.4102,-0.008595035
2.4104,0.001177545
2.4106,0.01019042
2.4108,0.01724338
2.411,0.02460274
2.4112,0.02985339
2.4114,0.03349401
2.4116,0.03890172
2.4118,0.04813731
2.412,0.0582374
2.4122,0.06736969
2.4124,0.07606509
2.4126,0.082471
2.4128,0.08846586
2.413,0.09045841
2.4132,0.08951657
2.4134,0.08917134
2.4136,0.09235843
2.4138,0.0975384
2.414,0.1021316
2.4142,0.1068575
2.4144,0.111389
2.4146,0.1139756
2.4148,0.1141844
2.415,0.111324
2.4152,0.1068216
2.4154,0.1015941
2.4156,0.0968558
2.4158,0.08919483
2.416,0.0790003
2.4162,0.06708358
2.4164,0.05090637
2.4166,0.03140891
2.4168,0.008300846
2.417,-0.01563334
2.4172,-0.03372674
2.4174,-0.04943458
2.4176,-0.06037168
2.4178,-0.06681191
2.418,-0.06975333
2.4182,-0.0689908
2.4184,-0.06654783
2.4186,-0.06402277
2.4188,-0.06020642
2.419,-0.05788266
2.4192,-0.05576718
2.4194,-0.05452244
2.4196,-0.05431688
2.4198,-0.05190134
2.42,-0.0466692
2.4202,-0.04176015
2.4204,-0.03693178
2.4206,-0.03390682
2.4208,-0.0338799
2.421,-0.0323466
2.4212,-0.03201907
2.4214,-0.03193554
2.4216,-0.02949466
2.4218,-0.02568603
2.422,-0.01984625
2.4222,-0.0154547
2.4224,-0.01543368
2.4226,-0.01705888
2.4228,-0.01867697
2.423,-0.01871227
2.4232,-0.01728423
2.4234,-0.01519637
2.4236,-0.01436104
2.4238,-0.01479331
2.424,-0.01383697
2.4242,-0.01273313
2.4244,-0.01190189
2.4246,-0.01099573
2.4248,-0.01115793
2.425,-0.008521093
2.4252,-0.005967382
2.4254,-0.005205129
2.4256,-0.005030712
2.4258,-0.004603131
2.426,-0.006378671
2.4262,-0.007528853
2.4264,-0.006813568
2.4266,-0.006178526
2.4268,-0.00501726
2.427,-0.004261967
2.4272,-0.001969674
2.4274,-0.0007486332
2.4276,0.00100801
2.4278,0.003621552
2.428,0.006655348
2.4282,0.01052951
2.4284,0.01443536
2.4286,0.01462328
2.4288,0.01438487
2.429,0.01605523
2.4292,0.01815543
2.4294,0.01843983
2.4296,0.01913271
2.4298,0.01924002
2.43,0.01794486
2.4302,0.01751974
2.4304,0.01783399
2.4306,0.01838508
2.4308,0.01837402
2.431,0.01810484
2.4312,0.01872712
2.4314,0.01986068
2.4316,0.02053582
2.4318,0.02255003
2.432,0.02199692
2.4322,0.01986912
2.4324,0.01849941
2.4326,0.01764211
2.4328,0.01623962
2.433,0.01469739
2.4332,0.01319686
2.4334,0.0123611
2.4336,0.01016381
2.4338,0.008488652
2.434,0.00584613
2.4342,0.002787753
2.4344,0.001474222
2.4346,0.001580435
2.4348,0.001231664
2.435,0.0005981642
2.4352,-0.001287882
2.4354,-0.003482766
2.4356,-0.006499515
2.4358,-0.008937222
2.436,-0.01098078
2.4362,-0.01284166
2.4364,-0.01400912
2.4366,-0.01562232
2.4368,-0.01711317
2.437,-0.01808386
2.4372,-0.01935036
2.4374,-0.0176622
2.4376,-0.01747956
2.4378,-0.0204233
2.438,-0.02183843
2.4382,-0.02143271
2.4384,-0.02136219
2.4386,-0.02192908
2.4388,-0.02232167
2.439,-0.02325434
2.4392,-0.02380496
2.4394,-0.02523787
2.4396,-0.02490712
2.4398,-0.02621908
2.44,-0.02630357
2.4402,-0.02564848
2.4404,-0.02658548
2.4406,-0.0256294
2.4408,-0.02493328
2.441,-0.02438722
2.4412,-0.02319651
2.4414,-0.02317252
2.4416,-0.02294497
2.4418,-0.02190405
2.442,-0.020447
2.4422,-0.0177462
2.4424,-0.01454105
2.4426,-0.01440892
2.4428,-0.01361242
2.443,-0.01412636
2.4432,-0.01330784
2.4434,-0.01061441
2.4436,-0.007295007
2.4438,-0.006109035
2.444,-0.005251265
2.4442,-0.002666714
2.4444,-0.001368001
2.4446,-0.0009542234
2.4448,-0.001553062
2.445,-0.001164426
2.4452,-0.0002649635
2.4454,0.000769
2.4456,0.0002417152
2.4458,0.0006634124
2.446,0.003180321
2.4462,0.005084812
2.4464,0.006555763
2.4466,0.008494847
2.4468,0.009766507
2.447,0.01168264
2.4472,0.0130405
2.4474,0.01564219
2.4476,0.0176759
2.4478,0.01853041
2.448,0.02105373
2.4482,0.022695
2.4484,0.02294303
2.4486,0.0236249
2.4488,0.02404138
2.449,0.0256903
2.4492,0.02695048
2.4494,0.02761029
2.4496,0.02643471
2.4498,0.02726983
2.45,0.02874697
2.4502,0.02913092
2.4504,0.02933962
2.4506,0.02755226
2.4508,0.02589731
2.451,0.02434053
2.4512,0.02459098
2.4514,0.02353916
2.4516,0.02231251
2.4518,0.02174989
2.452,0.02208214
2.4522,0.02264013
2.4524,0.0226683
2.4526,0.02164399
2.4528,0.01963827
2.453,0.01761361
2.4532,0.0166813
2.4534,0.01529294
2.4536,0.01270725
2.4538,0.0119677
2.454,0.009870009
2.4542,0.009574983
2.4544,0.007996091
2.4546,0.00568588
2.4548,0.002298418
2.455,2.505293e-05
2.4552,-0.001464413
2.4554,-0.002345948
2.4556,-0.003605684
2.4558,-0.005122232
2.456,-0.006621753
2.4562,-0.008941839
2.4564,-0.01121856
2.4566,-0.01365379
2.4568,-0.01547017
2.457,-0.01673467
2.4572,-0.01736839
2.4574,-0.01805856
2.4576,-0.01875864
2.4578,-0.01891735
2.458,-0.02071596
2.4582,-0.02074284
2.4584,-0.02103805
2.4586,-0.02267482
2.4588,-0.02201751
2.459,-0.02251126
2.4592,-0.02428857
2.4594,-0.02506478
2.4596,-0.02521044
2.4598,-0.02348468
2.46,-0.02279717
2.4602,-0.0224603
2.4604,-0.02256421
2.4606,-0.02449971
2.4608,-0.02637828
2.461,-0.02660926
2.4612,-0.02456711
2.4614,-0.02565074
2.4616,-0.02584544
2.4618,-0.02481761
2.462,-0.02377185
2.4622,-0.02176325
2.4624,-0.0190976
2.4626,-0.01767525
2.4628,-0.01925914
2.463,-0.0177292
2.4632,-0.01505396
2.4634,-0.01415882
2.4636,-0.01180391
2.4638,-0.01159723
2.464,-0.01129842
2.4642,-0.008832384
2.4644,-0.006690159
2.4646,-0.005322773
2.4648,-0.005636169
2.465,-0.00280136
2.4652,0.0009130056
2.4654,0.004440336
2.4656,0.008917521
2.4658,0.01240102
2.466,0.01263036
2.4662,0.01269593
2.4664,0.01404526
2.4666,0.01507412
2.4668,0.01544302
2.467,0.01517072
2.4672,0.01501128
2.4674,0.01565534
2.4676,0.01879986
2.4678,0.0206393
2.468,0.02286066
2.4682,0.02327717
2.4684,0.02227722
2.4686,0.02105109
2.4688,0.01959313
2.469,0.02011266
2.4692,0.02064175
2.4694,0.02206289
2.4696,0.02305514
2.4698,0.02339312
2.47,0.02355634
2.4702,0.02346047
2.4704,0.02416362
2.4706,0.02481409
2.4708,0.02545097
2.471,0.0240392
2.4712,0.02324605
2.4714,0.02294797
2.4716,0.02070375
2.4718,0.0186693
2.472,0.01662517
2.4722,0.01701639
2.4724,0.01670074
2.4726,0.01588341
2.4728,0.01499743
2.473,0.014243
2.4732,0.01275492
2.4734,0.01139879
2.4736,0.00979462
2.4738,0.007116697
2.474,0.006052856
2.4742,0.005074691
2.4744,0.00453718
2.4746,0.005256348
2.4748,0.003446152
2.475,0.001088363
2.4752,0.0002106142
2.4754,-0.000811251
2.4756,-0.002889604
2.4758,-0.004806824
2.476,-0.006957348
2.4762,-0.007829065
2.4764,-0.00982161
2.4766,-0.01347678
2.4768,-0.01610583
2.477,-0.01587744
2.4772,-0.01560903
2.4774,-0.01621059
2.4776,-0.01705836
2.4778,-0.01845577
2.478,-0.02139101
2.4782,-0.02346054
2.4784,-0.02474394
2.4786,-0.02476341
2.4788,-0.02484074
2.479,-0.02505229
2.4792,-0.02554934
2.4794,-0.02606411
2.4796,-0.02654282
2.4798,-0.02615192
2.48,-0.02570213
2.4802,-0.02623965
2.4804,-0.02613742
2.4806,-0.025768
