Source File Name:	Scan
Signal:	Time - Ref2 Voltage - Samples

Time	Time Signal
[ s ]	[ V ]
0.1456	0.001594507
0.1458	0.002174778
0.146	0.001825594
0.1462	0.001544131
0.1464	0.003146528
0.1466	0.006253105
0.1468	0.007507517
0.147	0.005959388
0.1472	0.007073521
0.1474	0.007230248
0.1476	0.007358704
0.1478	0.008611206
0.148	0.008619239
0.1482	0.009391265
0.1484	0.009243016
0.1486	0.008703573
0.1488	0.008484244
0.149	0.008501183
0.1492	0.009442463
0.1494	0.01105727
0.1496	0.01128271
0.1498	0.0109051
0.15	0.01150863
0.1502	0.01306412
0.1504	0.01356532
0.1506	0.01490376
0.1508	0.01485631
0.151	0.01473753
0.1512	0.01348405
0.1514	0.01168876
0.1516	0.0119958
0.1518	0.01219464
0.152	0.01208965
0.1522	0.0123584
0.1524	0.01210559
0.1526	0.01081692
0.1528	0.01052358
0.153	0.00993494
0.1532	0.008875327
0.1534	0.008807353
0.1536	0.008175141
0.1538	0.006311501
0.154	0.005748282
0.1542	0.004594493
0.1544	0.005333714
0.1546	0.007287664
0.1548	0.006647556
0.155	0.005791008
0.1552	0.003413293
0.1554	0.0006849605
0.1556	-0.0008019606
0.1558	-0.0007454635
0.156	-0.000852577
0.1562	-0.002927908
0.1564	-0.005000373
0.1566	-0.005751575
0.1568	-0.005645954
0.157	-0.005297102
